sensor_id,latitude,longitude,timestamp,value
1,46.31213,11.08839,2023-07-15 00:00:00+00:00,100
2,46.32987,11.08961,2023-07-15 00:00:00+00:00,357
4,46.32096,11.0838,2023-07-15 00:00:00+00:00,444.5
5,46.3085,11.08802,2023-07-15 00:00:00+00:00,243
6,46.3169,11.0942,2023-07-15 00:00:00+00:00,98
9,46.31227,11.09467,2023-07-15 00:00:00+00:00,50
10,46.31411,11.08359,2023-07-15 00:00:00+00:00,73
11,46.31593,11.0862,2023-07-15 00:00:00+00:00,53
60,46.31769,11.07855,2023-07-15 00:00:00+00:00,88
77,46.31392,11.09142,2023-07-15 00:00:00+00:00,78
78,46.3157,11.08748,2023-07-15 00:00:00+00:00,103.75
79,46.32395,11.08641,2023-07-15 00:00:00+00:00,504
80,46.32267,11.08787,2023-07-15 00:00:00+00:00,53
81,46.30213,11.08946,2023-07-15 00:00:00+00:00,411
84,46.31254,11.09262,2023-07-15 00:00:00+00:00,70
86,46.318,11.0896,2023-07-15 00:00:00+00:00,55
87,46.32371,11.09077,2023-07-15 00:00:00+00:00,252.75
88,46.31141,11.08629,2023-07-15 00:00:00+00:00,251
